mu0,mu1,mu2,C,CV,Ln,CV_SP,Ln_SP,mu3
122818.0625,2656450.5,151221264.0,0.10796457529067993,0.2516389787197113,21.295814514160156,1.0,15.0,15888789504.0
144428.046875,2994267.0,166230832.0,0.1034831777215004,0.2694839835166931,20.3985538482666,1.0,15.0,17235638272.0
165404.703125,3297282.75,179149344.0,0.09971439838409424,0.28776901960372925,19.601299285888672,1.0,15.0,18368315392.0
185453.359375,3565779.25,190168592.0,0.09656315296888351,0.3059910237789154,18.894027709960938,1.0,15.0,19315396608.0
204438.125,3802084.5,199532928.0,0.09393087029457092,0.3239322900772095,18.264392852783203,1.0,15.0,20106508288.0
222319.265625,4009625.75,207496496.0,0.09172549843788147,0.34140917658805847,17.702106475830078,1.0,15.0,20769314816.0
239116.140625,4192049.75,214291472.0,0.08986809104681015,0.35830751061439514,17.198102951049805,1.0,15.0,21327544320.0
254880.875,4352798.5,220117136.0,0.08829370141029358,0.3745708465576172,16.74443817138672,1.0,15.0,21800710144.0
269682.71875,4495026.0,225142528.0,0.08694921433925629,0.3901604115962982,16.334489822387695,1.0,15.0,22204784640.0
283592.90625,4621293.5,229500288.0,0.08579370379447937,0.405103862285614,15.962176322937012,1.0,15.0,22552059904.0
296685.21875,4733906.5,233302720.0,0.08479345589876175,0.41941094398498535,15.622652053833008,1.0,15.0,22852675584.0
309027.375,4834733.0,236638400.0,0.08392224460840225,0.4331165850162506,15.311661720275879,1.0,15.0,23114512384.0
320689.15625,4925537.0,239585744.0,0.08315740525722504,0.4462248980998993,15.025886535644531,1.0,15.0,23344377856.0
331725.125,5007553.0,242200640.0,0.08248279243707657,0.45878878235816956,14.7621488571167,1.0,15.0,23547127808.0
342188.65625,5081926.0,244532336.0,0.08188443630933762,0.4708397388458252,14.517901420593262,1.0,15.0,23726958592.0
352126.0625,5149587.0,246620224.0,0.08135122805833817,0.4824134111404419,14.290933609008789,1.0,15.0,23887208448.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.067626953125,80684.515625,5168801.0,0.15884631872177124,-0.15205033123493195,35.99357223510742,1.0,15.0,596729152.0
3075.7548828125,122217.4453125,8493486.0,0.15766820311546326,-0.16042065620422363,39.40241622924805,1.0,15.0,950794048.0
4637.67724609375,180582.234375,13316770.0,0.15584607422351837,-0.08037962019443512,38.604732513427734,1.0,15.0,1498419456.0
7388.12744140625,266671.46875,20102744.0,0.15318410098552704,0.01749231293797493,35.7612419128418,1.0,15.0,2298449408.0
11970.6513671875,394825.71875,29415616.0,0.14951205253601074,0.09615406394004822,32.64946365356445,1.0,15.0,3402050304.0
19117.1015625,579898.8125,41759240.0,0.14474676549434662,0.14632831513881683,30.00067901611328,1.0,15.0,4834211840.0
29458.189453125,831381.125,57277452.0,0.13897283375263214,0.17464257776737213,27.889057159423828,1.0,15.0,6569516544.0
43282.046875,1147189.375,75482384.0,0.13248513638973236,0.19174058735370636,26.17161750793457,1.0,15.0,8519330304.0
60349.9453125,1511642.0,95254880.0,0.12573659420013428,0.2053305208683014,24.71458625793457,1.0,15.0,10547549184.0
79934.2265625,1900262.25,115201064.0,0.11919598281383514,0.21921782195568085,23.43946647644043,1.0,15.0,12513269760.0
101068.90625,2288163.0,134110688.0,0.11321267485618591,0.23467212915420532,22.306278228759766,1.0,15.0,14311503872.0
122813.9140625,2656459.25,151222384.0,0.10796427726745605,0.2516056299209595,21.29660415649414,1.0,15.0,15888862208.0
144424.03125,2994256.75,166231584.0,0.10348296165466309,0.2694673538208008,20.399049758911133,1.0,15.0,17235681280.0
165400.984375,3297247.75,179149264.0,0.09971438348293304,0.2877679169178009,19.601520538330078,1.0,15.0,18368294912.0
185451.796875,3565620.25,190163280.0,0.09656457602977753,0.306046724319458,18.893312454223633,1.0,15.0,19314939904.0
204437.6875,3801870.75,199525024.0,0.09393297880887985,0.3240073323249817,18.263362884521484,1.0,15.0,20105846784.0
222319.734375,4009403.5,207487888.0,0.09172779321670532,0.34148505330085754,17.701047897338867,1.0,15.0,20768600064.0
239117.375,4191805.75,214281632.0,0.08987068384885788,0.35838812589645386,17.196975708007812,1.0,15.0,21326735360.0
254884.296875,4352650.0,220110448.0,0.08829543739557266,0.37462568283081055,16.743614196777344,1.0,15.0,21800163328.0
269685.84375,4494837.5,225134192.0,0.08695138245820999,0.3902229964733124,16.333589553833008,1.0,15.0,22204110848.0
283598.9375,4621204.0,229495152.0,0.08579501509666443,0.40514469146728516,15.961505889892578,1.0,15.0,22551642112.0
296692.65625,4733860.0,233298928.0,0.08479442447423935,0.41944220662117004,15.622082710266113,1.0,15.0,22852362240.0
309036.75,4834742.0,236636336.0,0.08392275869846344,0.4331364929676056,15.311203002929688,1.0,15.0,23114332160.0
320699.21875,4925564.0,239584208.0,0.08315780013799667,0.4462403953075409,15.025476455688477,1.0,15.0,23344232448.0
331736.9375,5007623.0,242200400.0,0.08248285204172134,0.45879653096199036,14.761811256408691,1.0,15.0,23547080704.0
342202.0,5082032.5,244533200.0,0.08188421279191971,0.47084084153175354,14.517623901367188,1.0,15.0,23726995456.0
352140.0,5149710.0,246621552.0,0.0813508927822113,0.4824109971523285,14.290692329406738,1.0,15.0,23887278080.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.220458984375,80688.6328125,5169068.5,0.15884622931480408,-0.15203124284744263,35.992919921875,1.0,15.0,596755904.0
3075.956298828125,122224.21875,8493923.0,0.1576680839061737,-0.16041426360607147,39.40202331542969,1.0,15.0,950837824.0
4638.16748046875,180595.71875,13317664.0,0.1558457911014557,-0.08035647869110107,38.603538513183594,1.0,15.0,1498512128.0
7388.6923828125,266690.78125,20103992.0,0.153183713555336,0.01748541183769703,35.76111602783203,1.0,15.0,2298575872.0
11971.78515625,394856.3125,29417570.0,0.1495114117860794,0.09615970402956009,32.64891052246094,1.0,15.0,3402248192.0
19118.10546875,579935.8125,41761616.0,0.14474600553512573,0.14630889892578125,30.001047134399414,1.0,15.0,4834443776.0
29459.564453125,831424.25,57280328.0,0.13897188007831573,0.17463426291942596,27.889230728149414,1.0,15.0,6569796608.0
43282.90234375,1147231.125,75485392.0,0.13248415291309357,0.19172579050064087,26.172086715698242,1.0,15.0,8519625216.0
60348.09765625,1511670.625,95257872.0,0.1257355660200119,0.20529121160507202,24.715856552124023,1.0,15.0,10547855360.0
79930.53125,1900268.75,115203928.0,0.119194895029068,0.21918706595897675,23.440677642822266,1.0,15.0,12513596416.0
101068.46875,2288120.75,134111472.0,0.11321208626031876,0.23470984399318695,22.305992126464844,1.0,15.0,14311673856.0
122811.234375,2656430.25,151223824.0,0.10796338319778442,0.2516135275363922,21.29686737060547,1.0,15.0,15889124352.0
144420.8125,2994212.75,166232512.0,0.10348212718963623,0.26947858929634094,20.399234771728516,1.0,15.0,17235927040.0
165396.6875,3297212.25,179150736.0,0.09971331804990768,0.28776976466178894,19.60185432434082,1.0,15.0,18368608256.0
185447.234375,3565556.0,190163712.0,0.09656374901533127,0.30605897307395935,18.89346694946289,1.0,15.0,19315179520.0
204432.65625,3801807.25,199525584.0,0.09393206983804703,0.3240172266960144,18.26353645324707,1.0,15.0,20106108928.0
222314.28125,4009339.25,207488464.0,0.09172681719064713,0.3414938747882843,17.701221466064453,1.0,15.0,20768880640.0
239111.46875,4191731.5,214281888.0,0.08986976742744446,0.3583988845348358,17.197111129760742,1.0,15.0,21327003648.0
254877.40625,4352524.0,220108864.0,0.08829499036073685,0.37464889883995056,16.743593215942383,1.0,15.0,21800290304.0
269679.625,4494750.0,225134000.0,0.08695053309202194,0.39023691415786743,16.333660125732422,1.0,15.0,22204356608.0
283591.5625,4621075.0,229493568.0,0.08579452335834503,0.4051666855812073,15.961484909057617,1.0,15.0,22551785472.0
296686.28125,4733765.0,233298496.0,0.08479361236095428,0.4194575250148773,15.62211799621582,1.0,15.0,22852601856.0
309030.40625,4834652.0,236636080.0,0.083921879529953,0.43315064907073975,15.311244010925293,1.0,15.0,23114590208.0
320692.6875,4925472.5,239583872.0,0.08315692842006683,0.44625476002693176,15.0255126953125,1.0,15.0,23344490496.0
331733.15625,5007601.0,242202304.0,0.08248140662908554,0.4588000178337097,14.761924743652344,1.0,15.0,23547512832.0
342197.875,5082009.0,244535072.0,0.0818827673792839,0.47084420919418335,14.517738342285156,1.0,15.0,23727423488.0
352138.71875,5149748.5,246625360.0,0.0813489481806755,0.4824056923389435,14.290857315063477,1.0,15.0,23887855616.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.131103515625,80686.21875,5168912.0,0.15884628891944885,-0.15204256772994995,35.99330520629883,1.0,15.0,596740224.0
3075.938232421875,122222.28125,8493805.0,0.15766815841197968,-0.16040268540382385,39.401634216308594,1.0,15.0,950826880.0
4637.85302734375,180588.8125,13317192.0,0.1558459997177124,-0.0803837925195694,38.60469436645508,1.0,15.0,1498461440.0
7388.3388671875,266680.1875,20103344.0,0.1531839668750763,0.01748446747660637,35.76140594482422,1.0,15.0,2298509056.0
11971.701171875,394846.40625,29416904.0,0.1495116651058197,0.09617999196052551,32.6483154296875,1.0,15.0,3402185728.0
19118.40625,579930.9375,41761020.0,0.14474625885486603,0.14632733166217804,30.00031089782715,1.0,15.0,4834387968.0
29462.013671875,831443.1875,57280484.0,0.1389719396829605,0.17467591166496277,27.887516021728516,1.0,15.0,6569806336.0
43284.4296875,1147265.875,75485920.0,0.13248424232006073,0.19170743227005005,26.17194938659668,1.0,15.0,8519633920.0
60353.375,1511726.875,95258952.0,0.12573561072349548,0.20531626045703888,24.714599609375,1.0,15.0,10547873792.0
79937.6953125,1900352.625,115205464.0,0.11919496953487396,0.21920228004455566,23.43959617614746,1.0,15.0,12513602560.0
101073.15625,2288249.5,134114880.0,0.11321176588535309,0.23466801643371582,22.306209564208984,1.0,15.0,14311799808.0
122816.546875,2656561.75,151227424.0,0.10796313732862473,0.25158098340034485,21.2969970703125,1.0,15.0,15889223680.0
144428.796875,2994304.75,166234144.0,0.10348257422447205,0.26948320865631104,20.398714065551758,1.0,15.0,17235818496.0
165405.21875,3297315.0,179152528.0,0.09971380978822708,0.2877696752548218,19.601436614990234,1.0,15.0,18368489472.0
185455.15625,3565722.25,190168000.0,0.09656360000371933,0.30603060126304626,18.89353370666504,1.0,15.0,19315255296.0
204440.796875,3801949.75,199528928.0,0.09393224120140076,0.32399871945381165,18.26348876953125,1.0,15.0,20106088448.0
222322.484375,4009415.5,207489184.0,0.09172776341438293,0.3414970636367798,17.700895309448242,1.0,15.0,20768624640.0
239120.078125,4191820.25,214283008.0,0.0898706465959549,0.3583981990814209,17.196847915649414,1.0,15.0,21326766080.0
254888.359375,4352771.0,220115712.0,0.08829434216022491,0.37460753321647644,16.74382781982422,1.0,15.0,21800507392.0
269691.1875,4495046.0,225142656.0,0.0869494378566742,0.39018383622169495,16.334041595458984,1.0,15.0,22204706816.0
283601.6875,4621327.0,229500784.0,0.08579383790493011,0.4051225781440735,15.96179485321045,1.0,15.0,22552010752.0
296695.4375,4733996.5,233305040.0,0.08479312062263489,0.41941705346107483,15.622403144836426,1.0,15.0,22852769792.0
309041.5625,4834951.5,236644960.0,0.08392081409692764,0.4330980181694031,15.31164264678955,1.0,15.0,23114934272.0
320703.1875,4925763.5,239592576.0,0.08315593004226685,0.44620299339294434,15.02591323852539,1.0,15.0,23344814080.0
331736.75,5007732.5,242205984.0,0.08248170465230942,0.4587723910808563,14.762152671813965,1.0,15.0,23547447296.0
342199.9375,5082106.5,244537696.0,0.08188336342573166,0.47082188725471497,14.517928123474121,1.0,15.0,23727276032.0
352137.84375,5149783.5,246626096.0,0.08135004341602325,0.4823923110961914,14.290989875793457,1.0,15.0,23887564800.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.2109375,80688.3984375,5169053.5,0.15884621441364288,-0.1520327627658844,35.99296951293945,1.0,15.0,596754496.0
3075.8076171875,122220.96875,8493702.0,0.15766815841197968,-0.16043534874916077,39.40287780761719,1.0,15.0,950814272.0
4637.95263671875,180589.71875,13317296.0,0.15584592521190643,-0.08036342263221741,38.604026794433594,1.0,15.0,1498473344.0
7388.4326171875,266682.125,20103468.0,0.15318387746810913,0.017489690333604813,35.761192321777344,1.0,15.0,2298523392.0
11971.66796875,394847.53125,29416970.0,0.14951159060001373,0.0961751639842987,32.648475646972656,1.0,15.0,3402191872.0
19118.150390625,579928.75,41760968.0,0.14474622905254364,0.146321102976799,30.00058937072754,1.0,15.0,4834382336.0
29460.9375,831431.25,57280096.0,0.13897201418876648,0.17466171085834503,27.888137817382812,1.0,15.0,6569771008.0
43283.953125,1147249.125,75485400.0,0.1324842870235443,0.19172006845474243,26.17184066772461,1.0,15.0,8519598592.0
60349.125,1511697.25,95258256.0,0.12573565542697906,0.20527797937393188,24.71585464477539,1.0,15.0,10547840000.0
79932.265625,1900301.125,115204536.0,0.11919496953487396,0.21918104588985443,23.440549850463867,1.0,15.0,12513579008.0
101069.03125,2288167.25,134112848.0,0.1132119819521904,0.2346857786178589,22.306304931640625,1.0,15.0,14311709696.0
122814.6796875,2656445.25,151223616.0,0.10796380788087845,0.2516310214996338,21.296363830566406,1.0,15.0,15889001472.0
144423.421875,2994261.25,166233600.0,0.1034822016954422,0.26947224140167236,20.39917755126953,1.0,15.0,17235908608.0
165399.0625,3297273.75,179152352.0,0.0997132733464241,0.2877572476863861,19.601919174194336,1.0,15.0,18368626688.0
185448.890625,3565659.5,190167184.0,0.09656320512294769,0.30602848529815674,18.89383888244629,1.0,15.0,19315351552.0
204434.5625,3801848.0,199526688.0,0.09393220394849777,0.3240116536617279,18.2635555267334,1.0,15.0,20106074112.0
222316.21875,4009395.5,207490192.0,0.09172680228948593,0.3414836823940277,17.701311111450195,1.0,15.0,20768890880.0
239113.703125,4191827.75,214285184.0,0.08986933529376984,0.358377605676651,17.19734764099121,1.0,15.0,21327138816.0
254879.296875,4352606.5,220111744.0,0.08829468488693237,0.3746313452720642,16.74378776550293,1.0,15.0,21800388608.0
269682.6875,4494902.0,225139344.0,0.08694956451654434,0.3902038335800171,16.334030151367188,1.0,15.0,22204653568.0
283593.0,4621168.0,229496976.0,0.08579406887292862,0.4051460325717926,15.961732864379883,1.0,15.0,22551924736.0
296686.78125,4733831.0,233301024.0,0.08479338884353638,0.41944223642349243,15.622315406799316,1.0,15.0,22852671488.0
309031.0625,4834723.5,236638864.0,0.08392161130905151,0.4331347346305847,15.311445236206055,1.0,15.0,23114676224.0
320692.40625,4925521.0,239585968.0,0.08315683901309967,0.4462428390979767,15.025681495666504,1.0,15.0,23344523264.0
331733.4375,5007662.5,242204880.0,0.08248119801282883,0.4587862193584442,14.762105941772461,1.0,15.0,23547582464.0
342196.125,5082025.0,244536256.0,0.08188293129205704,0.4708370268344879,14.517873764038086,1.0,15.0,23727388672.0
352134.0625,5149703.5,246624688.0,0.08134959638118744,0.4824071228504181,14.290938377380371,1.0,15.0,23887679488.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.120849609375,80685.921875,5168892.0,0.15884628891944885,-0.1520436406135559,35.99333190917969,1.0,15.0,596738176.0
3075.894287109375,122221.2578125,8493735.0,0.15766815841197968,-0.16040803492069244,39.40184783935547,1.0,15.0,950819648.0
4638.01953125,180590.9375,13317332.0,0.15584592521190643,-0.08036022633314133,38.60372543334961,1.0,15.0,1498478464.0
7388.53125,266684.65625,20103568.0,0.15318387746810913,0.017488721758127213,35.76105499267578,1.0,15.0,2298532608.0
11971.6962890625,394850.09375,29417088.0,0.14951159060001373,0.09616799652576447,32.64860916137695,1.0,15.0,3402199552.0
19118.1640625,579931.5,41761144.0,0.14474621415138245,0.14631643891334534,30.00069808959961,1.0,15.0,4834394112.0
29459.720703125,831423.0625,57279912.0,0.13897213339805603,0.1746363639831543,27.889005661010742,1.0,15.0,6569745408.0
43283.19140625,1147234.375,75485152.0,0.13248440623283386,0.19172430038452148,26.171955108642578,1.0,15.0,8519581184.0
60352.640625,1511690.125,95257800.0,0.1257357895374298,0.20534135401248932,24.714275360107422,1.0,15.0,10547811328.0
79937.2265625,1900314.0,115203952.0,0.11919519305229187,0.21922464668750763,23.439231872558594,1.0,15.0,12513525760.0
101073.1953125,2288210.0,134113032.0,0.11321206390857697,0.23468992114067078,22.30579376220703,1.0,15.0,14311702528.0
122819.1796875,2656499.25,151223984.0,0.1079639196395874,0.2516281008720398,21.296010971069336,1.0,15.0,15888986112.0
144429.640625,2994297.25,166232816.0,0.10348273813724518,0.2694856822490692,20.398530960083008,1.0,15.0,17235763200.0
165406.078125,3297311.25,179151248.0,0.09971395879983902,0.287769615650177,19.601301193237305,1.0,15.0,18368436224.0
185457.0625,3565667.75,190164448.0,0.0965644046664238,0.30605313181877136,18.893035888671875,1.0,15.0,19315003392.0
204442.6875,3801949.5,199527376.0,0.09393247961997986,0.3239996135234833,18.263307571411133,1.0,15.0,20106002432.0
222324.484375,4009487.0,207490384.0,0.09172725677490234,0.341474324464798,17.701047897338867,1.0,15.0,20768765952.0
239122.4375,4191967.5,214287120.0,0.08986936509609222,0.3583539128303528,17.197288513183594,1.0,15.0,21327140864.0
254888.5625,4352791.0,220115312.0,0.08829430490732193,0.37459588050842285,16.74388885498047,1.0,15.0,21800507392.0
269691.375,4495066.5,225142288.0,0.08694938570261002,0.39017221331596375,16.334104537963867,1.0,15.0,22204708864.0
283600.78125,4621303.0,229498880.0,0.08579418808221817,0.4051203727722168,15.96175765991211,1.0,15.0,22551891968.0
296693.34375,4733926.5,233301552.0,0.08479388058185577,0.4194240868091583,15.62227725982666,1.0,15.0,22852526080.0
309039.28125,4834869.5,236641072.0,0.08392167091369629,0.4331074655056,15.311491012573242,1.0,15.0,23114659840.0
320697.8125,4925593.5,239585792.0,0.08315752446651459,0.4462272524833679,15.025639533996582,1.0,15.0,23344318464.0
331734.5625,5007631.0,242201360.0,0.08248274773359299,0.4587867558002472,14.761947631835938,1.0,15.0,23547115520.0
342200.78125,5082066.0,244534944.0,0.08188392221927643,0.4708279073238373,14.517775535583496,1.0,15.0,23727093760.0
352142.78125,5149824.5,246625856.0,0.08134996145963669,0.4823874831199646,14.290902137756348,1.0,15.0,23887570944.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.096435546875,80685.2734375,5168850.0,0.15884630382061005,-0.15204674005508423,35.99344253540039,1.0,15.0,596734016.0
3075.7568359375,122217.9609375,8493515.0,0.15766820311546326,-0.16042488813400269,39.402565002441406,1.0,15.0,950796608.0
4637.66796875,180582.421875,13316791.0,0.15584608912467957,-0.08038236200809479,38.604862213134766,1.0,15.0,1498420864.0
7387.94140625,266669.03125,20102628.0,0.153184175491333,0.017479106783866882,35.76184844970703,1.0,15.0,2298436096.0
11971.1787109375,394830.34375,29415894.0,0.14951197803020477,0.0961838811635971,32.64841842651367,1.0,15.0,3402084608.0
19117.26953125,579904.625,41759456.0,0.14474675059318542,0.14632147550582886,30.00074005126953,1.0,15.0,4834232320.0
29459.775390625,831400.6875,57278236.0,0.13897265493869781,0.17466282844543457,27.88822364807129,1.0,15.0,6569591296.0
43280.71875,1147203.0,75483024.0,0.1324850618839264,0.19169309735298157,26.172767639160156,1.0,15.0,8519374848.0
60347.23046875,1511641.375,95255592.0,0.12573647499084473,0.20529253780841827,24.71572494506836,1.0,15.0,10547606528.0
79932.9609375,1900243.75,115201344.0,0.11919593065977097,0.2192232459783554,23.439632415771484,1.0,15.0,12513304576.0
101067.0,2288141.5,134110984.0,0.11321254074573517,0.23467378318309784,22.306509017944336,1.0,15.0,14311561216.0
122808.6015625,2656467.5,151224544.0,0.10796352475881577,0.2515690326690674,21.297616958618164,1.0,15.0,15889107968.0
144420.453125,2994203.75,166231408.0,0.10348283499479294,0.2694770395755768,20.39920425415039,1.0,15.0,17235736576.0
165395.4375,3297249.0,179151696.0,0.09971344470977783,0.2877459228038788,19.602210998535156,1.0,15.0,18368593920.0
185444.6875,3565667.75,190168096.0,0.0965629369020462,0.3060047924518585,18.89432144165039,1.0,15.0,19315456000.0
204429.953125,3801884.5,199528960.0,0.09393154829740524,0.32397982478141785,18.264150619506836,1.0,15.0,20106295296.0
222311.359375,4009375.5,207490480.0,0.09172667562961578,0.34147241711616516,17.70161247253418,1.0,15.0,20768948224.0
239108.546875,4191764.5,214283952.0,0.08986961841583252,0.3583803176879883,17.197460174560547,1.0,15.0,21327071232.0
254874.921875,4352590.5,220112272.0,0.08829447627067566,0.3746233880519867,16.7440185546875,1.0,15.0,21800470528.0
269676.4375,4494784.5,225136368.0,0.08695027977228165,0.39021986722946167,16.333986282348633,1.0,15.0,22204456960.0
283586.15625,4621015.0,229492736.0,0.085795097053051,0.40517061948776245,15.961588859558105,1.0,15.0,22551635968.0
296680.25,4733679.0,233296784.0,0.08479440212249756,0.41946762800216675,15.622153282165527,1.0,15.0,22852384768.0
309026.40625,4834619.5,236636208.0,0.08392222225666046,0.43315237760543823,15.3113431930542,1.0,15.0,23114516480.0
320689.0625,4925445.5,239584224.0,0.08315720409154892,0.44625625014305115,15.025607109069824,1.0,15.0,23344435200.0
331727.25,5007517.5,242200864.0,0.08248212933540344,0.4588106870651245,14.761945724487305,1.0,15.0,23547322368.0
342189.84375,5081875.0,244532032.0,0.08188390731811523,0.47086286544799805,14.517698287963867,1.0,15.0,23727114240.0
352126.28125,5149518.0,246619328.0,0.08135084062814713,0.48243826627731323,14.290725708007812,1.0,15.0,23887319040.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.113525390625,80685.7421875,5168881.0,0.15884627401828766,-0.1520446538925171,35.993377685546875,1.0,15.0,596737088.0
3075.787841796875,122218.890625,8493576.0,0.15766820311546326,-0.16042277216911316,39.4024658203125,1.0,15.0,950802624.0
4637.98974609375,180588.609375,13317189.0,0.15584595501422882,-0.08035155385732651,38.603492736816406,1.0,15.0,1498464512.0
7388.5068359375,266682.25,20103378.0,0.1531839221715927,0.017494147643446922,35.760860443115234,1.0,15.0,2298513920.0
11971.2939453125,394843.28125,29416646.0,0.14951176941394806,0.09615375846624374,32.649169921875,1.0,15.0,3402150912.0
19117.44140625,579917.9375,41760440.0,0.14474648237228394,0.1463087946176529,30.00115394592285,1.0,15.0,4834320384.0
29459.041015625,831405.375,57279052.0,0.1389724165201187,0.17464177310466766,27.889070510864258,1.0,15.0,6569665536.0
43285.03515625,1147228.75,75484496.0,0.132484570145607,0.1917703002691269,26.170705795288086,1.0,15.0,8519528960.0
60350.23828125,1511687.125,95257288.0,0.12573595345020294,0.20530056953430176,24.715229034423828,1.0,15.0,10547764224.0
79936.7109375,1900299.25,115203152.0,0.11919546127319336,0.2192285656929016,23.43920135498047,1.0,15.0,12513448960.0
101073.1875,2288194.25,134112096.0,0.11321237683296204,0.23469875752925873,22.305639266967773,1.0,15.0,14311615488.0
122817.21875,2656509.75,151224384.0,0.10796382278203964,0.25160813331604004,21.296438217163086,1.0,15.0,15889020928.0
144427.515625,2994304.25,166233296.0,0.10348261892795563,0.2694709897041321,20.39887809753418,1.0,15.0,17235810304.0
165401.859375,3297375.25,179154560.0,0.09971302002668381,0.2877245843410492,19.602188110351562,1.0,15.0,18368729088.0
185451.859375,3565748.0,190168960.0,0.09656313806772232,0.30600428581237793,18.893999099731445,1.0,15.0,19315400704.0
204437.34375,3801960.75,199529520.0,0.0939318835735321,0.3239799737930298,18.26384162902832,1.0,15.0,20106201088.0
222318.875,4009528.5,207493952.0,0.09172625094652176,0.34144678711891174,17.701683044433594,1.0,15.0,20769085440.0
239116.015625,4191944.0,214288432.0,0.0898689404129982,0.3583467900753021,17.197650909423828,1.0,15.0,21327280128.0
254882.515625,4352800.5,220117952.0,0.08829350769519806,0.3745817244052887,16.744319915771484,1.0,15.0,21800761344.0
269685.21875,4495079.5,225145168.0,0.08694852888584137,0.3901585638523102,16.33452033996582,1.0,15.0,22204987392.0
283596.53125,4621405.0,229504944.0,0.08579248934984207,0.40508922934532166,15.962345123291016,1.0,15.0,22552424448.0
296688.0625,4734004.0,233306992.0,0.0847923532128334,0.4193980395793915,15.622808456420898,1.0,15.0,22853007360.0
309032.5625,4834909.5,236645360.0,0.0839204490184784,0.4330887198448181,15.311952590942383,1.0,15.0,23115053056.0
320691.71875,4925654.0,239590832.0,0.08315609395503998,0.44620582461357117,15.026114463806152,1.0,15.0,23344771072.0
331726.15625,5007640.0,242204832.0,0.08248171210289001,0.458773672580719,14.76235294342041,1.0,15.0,23547447296.0
342190.5625,5082036.5,244537280.0,0.08188315480947495,0.47082096338272095,14.5181303024292,1.0,15.0,23727337472.0
352131.96875,5149784.0,246627904.0,0.08134926110506058,0.4823826849460602,14.291234970092773,1.0,15.0,23887792128.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1757.4388427734375,48958.0859375,3012672.25,0.15956811606884003,0.07369117438793182,27.52429962158203,1.0,15.0,379798720.0
2221.14794921875,80686.6875,5168942.5,0.15884625911712646,-0.15204060077667236,35.99323272705078,1.0,15.0,596743296.0
3075.843994140625,122220.6171875,8493688.0,0.15766814351081848,-0.16041989624500275,39.402305603027344,1.0,15.0,950813952.0
4637.94189453125,180589.203125,13317237.0,0.15584591031074524,-0.08036529272794724,38.60403060913086,1.0,15.0,1498467584.0
7388.58837890625,266683.90625,20103530.0,0.15318383276462555,0.017499903216958046,35.76069641113281,1.0,15.0,2298530816.0
11972.044921875,394853.875,29417234.0,0.14951151609420776,0.0961824283003807,32.64799499511719,1.0,15.0,3402217472.0
19118.654296875,579940.25,41761444.0,0.1447460800409317,0.1463184356689453,30.000404357910156,1.0,15.0,4834421760.0
29460.95703125,831442.1875,57280596.0,0.13897188007831573,0.17464382946491241,27.888504028320312,1.0,15.0,6569801728.0
43285.78515625,1147269.875,75486304.0,0.1324840486049652,0.1917376071214676,26.171220779418945,1.0,15.0,8519663104.0
60351.7109375,1511729.5,95259336.0,0.12573541700839996,0.2052890807390213,24.7153377532959,1.0,15.0,10547905536.0
79939.2109375,1900340.875,115205096.0,0.11919501423835754,0.21923156082630157,23.439001083374023,1.0,15.0,12513567744.0
101075.3125,2288241.25,134114200.0,0.11321189999580383,0.23469296097755432,22.305644989013672,1.0,15.0,14311739392.0
122819.6953125,2656552.0,151226224.0,0.10796346515417099,0.2516072690486908,21.296361923217773,1.0,15.0,15889113088.0
144431.984375,2994306.5,166233120.0,0.10348287224769592,0.26949843764305115,20.398277282714844,1.0,15.0,17235716096.0
165407.921875,3297342.0,179152416.0,0.09971386194229126,0.28776875138282776,19.601285934448242,1.0,15.0,18368456704.0
185459.015625,3565693.0,190165376.0,0.0965643972158432,0.30605438351631165,18.89299201965332,1.0,15.0,19315003392.0
204444.953125,3801937.0,199526720.0,0.09393294155597687,0.3240146040916443,18.263065338134766,1.0,15.0,20105867264.0
