mu0,mu1,mu2,C,CV,Ln,CV_SP,Ln_SP,mu3
-0.9999999999999971,-0.99999999999994,-0.999999999996723,-0.5831810457865065,-0.7303638662546619,0.9786983449868742,0.0,0.5,-0.9999999996549915
-0.9999999999999967,-0.9999999999999337,-0.9999999999964787,-0.5973824272770042,-0.7086251154300576,0.9201134907245891,0.0,0.5,-0.9999999996372689
-0.9999999999999963,-0.9999999999999283,-0.9999999999961797,-0.6138999726964643,-0.7080229673545911,0.9308568772252954,0.0,0.5,-0.9999999996133757
-0.9999999999999959,-0.999999999999922,-0.9999999999960465,-0.6125387271664482,-0.6872592904414424,0.8406523279585336,0.0,0.5,-0.9999999995986235
-0.9999999999999956,-0.9999999999999204,-0.9999999999958431,-0.6353478659166814,-0.668670052889677,0.7709789253492509,0.0,0.5,-0.999999999585781
-0.9999999999999952,-0.9999999999999152,-0.9999999999956657,-0.641835763485986,-0.6648491751933789,0.7745479731013156,0.0,0.5,-0.9999999995752836
-0.9999999999999948,-0.9999999999999117,-0.9999999999955034,-0.6482854373416753,-0.6396365495805552,0.7142016819642603,0.0,0.5,-0.99999999956205
-0.9999999999999946,-0.9999999999999069,-0.9999999999954277,-0.6533769276564472,-0.6242317585169799,0.6536765984108566,0.0,0.5,-0.9999999995526684
-0.9999999999999942,-0.9999999999999064,-0.9999999999953071,-0.6568799899013028,-0.6185715353978702,0.6042032883436417,0.0,0.5,-0.9999999995437838
-0.999999999999994,-0.9999999999999044,-0.9999999999952931,-0.6584789693136532,-0.600850914035407,0.5938090197826926,0.0,0.5,-0.9999999995437289
-0.9999999999999938,-0.9999999999999011,-0.9999999999952954,-0.6680086222816608,-0.5829337722110912,0.5491857629273331,0.0,0.5,-0.9999999995349415
-0.9999999999999936,-0.999999999999901,-0.999999999995193,-0.6675022757913842,-0.576692241300826,0.5213472354079629,0.0,0.5,-0.9999999995315348
-0.9999999999999933,-0.9999999999998981,-0.9999999999950794,-0.6687143068950063,-0.5683463895818607,0.514533609823516,0.0,0.5,-0.9999999995205003
-0.9999999999999931,-0.9999999999998969,-0.9999999999949991,-0.676687227050746,-0.5510020337266048,0.4880170275333824,0.0,0.5,-0.999999999525817
-0.9999999999999928,-0.9999999999998949,-0.9999999999950228,-0.6797393789066952,-0.5443939540843996,0.45013013088378484,0.0,0.5,-0.9999999995204109
-1.0,-0.9999999999999996,-0.999999999999964,-0.36,0.0,0.5,0.0,0.5,-0.999999999995
-1.0,-0.999999999999999,-0.9999999999999394,-0.3452498691174253,-0.9272811788428676,1.7692804564932763,0.0,0.5,-0.9999999999923489
-1.0,-0.9999999999999983,-0.9999999999998944,-0.35725593267922584,-1.1502930445409871,2.5789562553190457,0.0,0.5,-0.9999999999876814
-0.9999999999999999,-0.9999999999999974,-0.999999999999831,-0.36391728610909513,-1.1533152804227698,2.8786317283938025,0.0,0.5,-0.9999999999809605
-0.9999999999999999,-0.9999999999999963,-0.9999999999997281,-0.37505969258000726,-1.0786537815497865,2.8261686490613265,0.0,0.5,-0.9999999999692495
-0.9999999999999999,-0.9999999999999946,-0.999999999999597,-0.39250806492831003,-0.9921369535019486,2.59760135657059,0.0,0.5,-0.9999999999540624
-0.9999999999999998,-0.999999999999992,-0.9999999999994028,-0.39617080015465966,-0.8994338413637157,2.2911131714163133,0.0,0.5,-0.9999999999311767
-0.9999999999999997,-0.9999999999999883,-0.9999999999991612,-0.434127747840068,-0.863470182159329,1.9787731826734056,0.0,0.5,-0.9999999999017273
-0.9999999999999994,-0.9999999999999835,-0.9999999999988498,-0.4348394464489612,-0.8188274431138026,1.7673269749997749,0.0,0.5,-0.9999999998688863
-0.9999999999999991,-0.9999999999999771,-0.999999999998475,-0.4716238207603858,-0.817147984428719,1.6570412238654884,0.0,0.5,-0.9999999998283284
-0.9999999999999988,-0.9999999999999697,-0.9999999999980579,-0.4992058251242345,-0.7915829823227636,1.4737929829003038,0.0,0.5,-0.9999999997880883
-0.9999999999999984,-0.9999999999999624,-0.9999999999977018,-0.5200430907834849,-0.7935968406439573,1.3455140242993768,0.0,0.5,-0.9999999997499892
-0.999999999999998,-0.999999999999954,-0.999999999997306,-0.5548203705268501,-0.7591089726992636,1.2124614349610794,0.0,0.5,-0.9999999997066705
-0.9999999999999976,-0.9999999999999476,-0.9999999999970024,-0.5707358213943456,-0.7390257255429137,1.1470814549218833,0.0,0.5,-0.9999999996821692
-0.9999999999999971,-0.9999999999999407,-0.9999999999966969,-0.5872486992820194,-0.7216028883934305,1.0331347586129924,0.0,0.5,-0.9999999996531589
-0.9999999999999968,-0.9999999999999347,-0.9999999999964446,-0.599657559536786,-0.7033961501931103,0.9620199438386159,0.0,0.5,-0.9999999996274213
-0.9999999999999963,-0.9999999999999273,-0.9999999999961935,-0.6162390050360733,-0.6990047321568058,0.9099870943048463,0.0,0.5,-0.9999999996082638
-0.9999999999999959,-0.9999999999999241,-0.9999999999959754,-0.6231965791795563,-0.6747576178711934,0.8770585880562511,0.0,0.5,-0.9999999995977632
-0.9999999999999957,-0.9999999999999196,-0.9999999999958284,-0.6311776055553746,-0.6567491126591546,0.7677419296752521,0.0,0.5,-0.9999999995782235
-0.9999999999999952,-0.9999999999999187,-0.9999999999957185,-0.6404872931390351,-0.636230639715686,0.7342998764909505,0.0,0.5,-0.9999999995745305
-0.9999999999999949,-0.9999999999999126,-0.9999999999955653,-0.6420248369328176,-0.625579120688609,0.6740216421683389,0.0,0.5,-0.9999999995582829
-0.9999999999999946,-0.9999999999999102,-0.9999999999954791,-0.6556652545383796,-0.6058004680152399,0.6794194249114311,0.0,0.5,-0.9999999995554815
-0.9999999999999943,-0.9999999999999072,-0.999999999995331,-0.6609070491512256,-0.6049402755637745,0.6307148703788841,0.0,0.5,-0.9999999995456299
-0.9999999999999941,-0.999999999999905,-0.9999999999953136,-0.6653661091801919,-0.5839053671405307,0.5694340617659781,0.0,0.5,-0.9999999995440001
-0.9999999999999939,-0.9999999999999039,-0.9999999999952693,-0.6572871893724459,-0.574985714924298,0.5282949468141345,0.0,0.5,-0.9999999995426102
-0.9999999999999937,-0.9999999999999021,-0.9999999999952324,-0.6698055907474832,-0.5502026396685179,0.4916249987953074,0.0,0.5,-0.9999999995195674
-0.9999999999999934,-0.9999999999998989,-0.9999999999951119,-0.6708762146989928,-0.5364551025617702,0.48596512256154645,0.0,0.5,-0.9999999995322453
-0.9999999999999932,-0.9999999999998982,-0.999999999995239,-0.6738238007200925,-0.5261993316675473,0.45986250934901096,0.0,0.5,-0.999999999521453
-0.999999999999993,-0.9999999999998969,-0.9999999999950488,-0.6763243291494082,-0.5149778002562786,0.4387070901656638,0.0,0.5,-0.9999999995278376
-1.0,-0.9999999999999996,-0.999999999999964,-0.36,0.0,0.5,0.0,0.5,-0.999999999995
-1.0,-0.999999999999999,-0.9999999999999396,-0.35392290958973815,-0.9225645964514022,1.7532565270311382,0.0,0.5,-0.9999999999924003
-1.0,-0.9999999999999984,-0.9999999999998976,-0.3662129808941793,-1.1504302705100764,2.5917351522516348,0.0,0.5,-0.9999999999880053
-0.9999999999999999,-0.9999999999999976,-0.9999999999998332,-0.3616543847519872,-1.1678272756808472,3.0112479122493294,0.0,0.5,-0.9999999999811588
-0.9999999999999999,-0.9999999999999964,-0.9999999999997392,-0.3711575524764351,-1.0883452826044995,2.9205810745785663,0.0,0.5,-0.9999999999702343
-0.9999999999999999,-0.9999999999999948,-0.9999999999996041,-0.38982971121911303,-0.9912835832868268,2.6927559429426564,0.0,0.5,-0.999999999954826
-0.9999999999999998,-0.9999999999999923,-0.9999999999994349,-0.399554496371209,-0.9092262560539885,2.3272613806793885,0.0,0.5,-0.9999999999343385
-0.9999999999999997,-0.9999999999999886,-0.9999999999991764,-0.4088995036914421,-0.8473161118191725,2.0016905973099113,0.0,0.5,-0.9999999999047706
-0.9999999999999994,-0.9999999999999836,-0.9999999999988806,-0.4524994426459684,-0.8131886511705237,1.7684155816631284,0.0,0.5,-0.9999999998715298
-0.9999999999999991,-0.9999999999999777,-0.9999999999985386,-0.4685332003939494,-0.8101905585758733,1.6290836376139373,0.0,0.5,-0.9999999998343614
-0.9999999999999988,-0.9999999999999701,-0.9999999999980831,-0.4933927982007109,-0.8013187477023681,1.476712597262197,0.0,0.5,-0.9999999997930016
-0.9999999999999984,-0.9999999999999626,-0.9999999999977172,-0.5216222650096565,-0.776490886521174,1.3218461923098284,0.0,0.5,-0.9999999997528504
-0.999999999999998,-0.9999999999999551,-0.9999999999974135,-0.5410561142940868,-0.75747886381372,1.2047097927199646,0.0,0.5,-0.999999999718394
-0.9999999999999976,-0.9999999999999475,-0.9999999999969903,-0.563898549458726,-0.7539346164733939,1.1456601841252843,0.0,0.5,-0.9999999996825875
-0.9999999999999971,-0.9999999999999393,-0.9999999999965968,-0.5802616106309182,-0.7440508916862122,1.0640087490449859,0.0,0.5,-0.9999999996553698
-0.9999999999999968,-0.9999999999999337,-0.9999999999964024,-0.6017823681618428,-0.7267846445879182,1.0249055211897966,0.0,0.5,-0.9999999996346425
-0.9999999999999963,-0.9999999999999293,-0.999999999996206,-0.6090551992503768,-0.6965731776279993,0.880446258165918,0.0,0.5,-0.9999999996133881
-0.999999999999996,-0.9999999999999238,-0.9999999999959506,-0.6200314653378978,-0.6866905135170616,0.8197535708599273,0.0,0.5,-0.9999999995864457
-0.9999999999999956,-0.9999999999999184,-0.9999999999958062,-0.6221415029960256,-0.6721361830869972,0.7971327607473764,0.0,0.5,-0.9999999995847763
-0.9999999999999952,-0.9999999999999158,-0.9999999999956928,-0.6454514134886455,-0.6513347657967188,0.7444269490282178,0.0,0.5,-0.9999999995773279
-0.9999999999999949,-0.9999999999999131,-0.999999999995538,-0.6504055549584447,-0.6350337607925605,0.6811215600103488,0.0,0.5,-0.9999999995593549
-0.9999999999999948,-0.9999999999999092,-0.9999999999953801,-0.6572517476676718,-0.6249989321769496,0.6620378819054031,0.0,0.5,-0.9999999995506798
-0.9999999999999943,-0.9999999999999063,-0.9999999999953548,-0.6559269191762265,-0.608537247270655,0.5925766132462564,0.0,0.5,-0.9999999995420312
-0.9999999999999941,-0.9999999999999061,-0.9999999999953152,-0.6635176394919624,-0.5985575348356397,0.5523569539860016,0.0,0.5,-0.999999999545074
-0.9999999999999939,-0.9999999999999016,-0.9999999999951656,-0.6641361849927576,-0.5796564676010993,0.5648655414174151,0.0,0.5,-0.9999999995310158
-0.9999999999999937,-0.9999999999999004,-0.9999999999951769,-0.668786168942726,-0.5667367961200329,0.5160358448977898,0.0,0.5,-0.9999999995391966
-0.9999999999999933,-0.9999999999998982,-0.9999999999951196,-0.6748129919603388,-0.5568330212326037,0.4916709672411743,0.0,0.5,-0.9999999995167942
-0.9999999999999932,-0.9999999999998975,-0.9999999999950512,-0.669703855510166,-0.5480924314710687,0.451254744490178,0.0,0.5,-0.9999999995176861
-0.999999999999993,-0.9999999999998963,-0.9999999999950651,-0.6721227438053263,-0.5417927770757784,0.46866186540592847,0.0,0.5,-0.9999999995111969
-1.0,-0.9999999999999996,-0.999999999999964,-0.36,0.0,0.5,0.0,0.5,-0.999999999995
-1.0,-0.999999999999999,-0.9999999999999394,-0.3595702866074306,-0.9288881554023924,1.7303352675671815,0.0,0.5,-0.999999999992434
-1.0,-0.9999999999999983,-0.999999999999896,-0.36440575290915167,-1.1511605396756377,2.56925802804975,0.0,0.5,-0.9999999999878862
-0.9999999999999999,-0.9999999999999976,-0.9999999999998297,-0.3558068815872448,-1.1676424871144224,2.921501033081234,0.0,0.5,-0.9999999999810698
-0.9999999999999999,-0.9999999999999963,-0.9999999999997363,-0.3811101416382774,-1.0792989239559991,2.8738656936089972,0.0,0.5,-0.9999999999694337
-0.9999999999999999,-0.9999999999999948,-0.9999999999996022,-0.3940478902034491,-0.9977306978633977,2.6902120991919753,0.0,0.5,-0.9999999999536322
-0.9999999999999998,-0.9999999999999922,-0.9999999999994345,-0.39045358147351505,-0.9177228496074729,2.3455512294118974,0.0,0.5,-0.9999999999337212
-0.9999999999999997,-0.9999999999999887,-0.999999999999188,-0.41616039537217775,-0.8514413745369156,2.0159855391665347,0.0,0.5,-0.9999999999027951
-0.9999999999999994,-0.9999999999999841,-0.9999999999988854,-0.4468620094032979,-0.8218285591742032,1.8718633968632785,0.0,0.5,-0.9999999998706617
-0.9999999999999992,-0.999999999999978,-0.9999999999985193,-0.4759388522402721,-0.8119559319106334,1.6743259345358803,0.0,0.5,-0.9999999998322898
-0.9999999999999988,-0.9999999999999704,-0.9999999999981588,-0.49754447103045085,-0.7793475837370152,1.457179998614715,0.0,0.5,-0.9999999997921302
-0.9999999999999984,-0.9999999999999631,-0.9999999999977353,-0.5172182652554829,-0.7765112588939962,1.3275506030980195,0.0,0.5,-0.9999999997514146
-0.999999999999998,-0.9999999999999555,-0.9999999999973678,-0.5539573707269578,-0.7743629435175833,1.2361822376632756,0.0,0.5,-0.999999999718216
-0.9999999999999977,-0.9999999999999483,-0.9999999999970113,-0.5694019371158885,-0.7515836914607128,1.1436190842444618,0.0,0.5,-0.9999999996892559
-0.9999999999999972,-0.9999999999999416,-0.9999999999967071,-0.5764011828700342,-0.7247925858543791,1.0444275370505602,0.0,0.5,-0.9999999996587554
-0.9999999999999968,-0.9999999999999346,-0.9999999999964533,-0.6000679788122409,-0.7123851972758461,0.9754749774677343,0.0,0.5,-0.999999999642682
-0.9999999999999964,-0.9999999999999302,-0.9999999999962079,-0.6102861139368924,-0.6969094126032642,0.9204908084502113,0.0,0.5,-0.9999999996121177
-0.9999999999999959,-0.999999999999924,-0.9999999999960156,-0.6168048795970718,-0.6935715376764322,0.8344188818119533,0.0,0.5,-0.9999999995928956
-0.9999999999999957,-0.9999999999999204,-0.9999999999958897,-0.6360999093285626,-0.6703909963850816,0.7938433462387924,0.0,0.5,-0.9999999995840942
-0.9999999999999953,-0.9999999999999177,-0.9999999999956741,-0.64087984918924,-0.6412180206988589,0.745195629276719,0.0,0.5,-0.9999999995731971
-0.999999999999995,-0.9999999999999145,-0.9999999999955874,-0.6447223035125753,-0.6257357725363492,0.6897209254790586,0.0,0.5,-0.9999999995618104
-0.9999999999999948,-0.9999999999999111,-0.9999999999955571,-0.6496701978384574,-0.6121215578375774,0.6590913190321284,0.0,0.5,-0.9999999995622362
-0.9999999999999946,-0.9999999999999077,-0.9999999999954462,-0.650976636192671,-0.596749206941198,0.5930443827818681,0.0,0.5,-0.9999999995380732
-0.9999999999999941,-0.9999999999999052,-0.9999999999954718,-0.6615716059571213,-0.5811702260692857,0.5826001351574202,0.0,0.5,-0.9999999995361216
-0.9999999999999939,-0.9999999999999021,-0.999999999995215,-0.6629634169344374,-0.56877403210686,0.5339715510803078,0.0,0.5,-0.9999999995312984
-0.9999999999999938,-0.999999999999904,-0.9999999999952554,-0.6692292392763859,-0.557403520940345,0.49494559556879025,0.0,0.5,-0.9999999995345634
-0.9999999999999934,-0.999999999999901,-0.999999999995178,-0.6707645818083365,-0.5423748178001673,0.4996502203298574,0.0,0.5,-0.9999999995280947
-0.9999999999999932,-0.9999999999998993,-0.9999999999951458,-0.6718894282437297,-0.5302672972595497,0.459325126552389,0.0,0.5,-0.9999999995209412
-0.999999999999993,-0.9999999999998987,-0.9999999999951441,-0.6743838830674971,-0.5174482463915757,0.44220453648127744,0.0,0.5,-0.9999999995216408
-1.0,-0.9999999999999996,-0.999999999999964,-0.36,0.0,0.5,0.0,0.5,-0.999999999995
-1.0,-0.999999999999999,-0.99999999999994,-0.36280831044810613,-0.9251291508246168,1.7315808936672301,0.0,0.5,-0.9999999999926166
-1.0,-0.9999999999999984,-0.9999999999998985,-0.35801893153576225,-1.154927430868338,2.6278810389700475,0.0,0.5,-0.9999999999881909
-0.9999999999999999,-0.9999999999999977,-0.9999999999998338,-0.3788509223116119,-1.174014206457647,2.977974360237618,0.0,0.5,-0.9999999999815508
-0.9999999999999999,-0.9999999999999964,-0.9999999999997418,-0.36960681607699675,-1.0882658359881634,2.911002490722081,0.0,0.5,-0.9999999999707326
-0.9999999999999999,-0.9999999999999948,-0.9999999999996092,-0.3903051862580631,-0.9813070794802208,2.53980192804561,0.0,0.5,-0.9999999999554261
-0.9999999999999998,-0.9999999999999925,-0.9999999999994356,-0.4053535374012648,-0.9180084621501694,2.355824729952083,0.0,0.5,-0.9999999999341477
-0.9999999999999997,-0.9999999999999887,-0.999999999999196,-0.43022319925777575,-0.8577335646266621,2.0897475733134576,0.0,0.5,-0.9999999999072259
-0.9999999999999994,-0.9999999999999842,-0.9999999999988887,-0.4414217889060281,-0.8289246747892747,1.8298969035448711,0.0,0.5,-0.9999999998716064
-0.9999999999999992,-0.999999999999978,-0.9999999999985127,-0.4651775106671282,-0.8061906032777769,1.629451655209988,0.0,0.5,-0.999999999832874
-0.9999999999999989,-0.9999999999999709,-0.9999999999981634,-0.4946673693394049,-0.8000103199216807,1.4984833930807873,0.0,0.5,-0.9999999997925936
-0.9999999999999984,-0.9999999999999629,-0.9999999999977724,-0.5147475726812585,-0.7770562493366704,1.3655438251147052,0.0,0.5,-0.999999999756276
-0.9999999999999981,-0.9999999999999557,-0.9999999999973873,-0.5420424474759571,-0.7736909965181603,1.2645954038005196,0.0,0.5,-0.99999999971977
-0.9999999999999977,-0.999999999999948,-0.9999999999970481,-0.5674604795075733,-0.7553725075641278,1.1203074507432418,0.0,0.5,-0.9999999996832857
-0.9999999999999972,-0.9999999999999422,-0.9999999999966837,-0.5900504435813037,-0.7282674158205151,1.0567510623828977,0.0,0.5,-0.9999999996606374
-0.9999999999999968,-0.999999999999935,-0.9999999999964894,-0.5988218511616689,-0.708558161873581,0.9388285344239216,0.0,0.5,-0.9999999996305979
-0.9999999999999964,-0.9999999999999302,-0.9999999999962695,-0.6066804709903538,-0.6796861973717299,0.8874145100363893,0.0,0.5,-0.9999999996150402
-0.999999999999996,-0.9999999999999261,-0.9999999999961109,-0.623123141084226,-0.6591674230097303,0.8078500914191402,0.0,0.5,-0.999999999599282
-0.9999999999999957,-0.9999999999999226,-0.9999999999959307,-0.6359378456089342,-0.6422436465003016,0.7422946862731972,0.0,0.5,-0.9999999995941659
-0.9999999999999953,-0.9999999999999193,-0.9999999999958219,-0.638860454475373,-0.6245491344147034,0.6863182061053774,0.0,0.5,-0.9999999995686869
-0.9999999999999949,-0.9999999999999147,-0.9999999999956316,-0.6382182562665761,-0.6165793550737386,0.6960529248230529,0.0,0.5,-0.9999999995652873
-0.9999999999999946,-0.9999999999999097,-0.9999999999955325,-0.647871834625485,-0.6065658048018135,0.6145835364832064,0.0,0.5,-0.9999999995617571
-0.9999999999999944,-0.9999999999999086,-0.9999999999954893,-0.6607206896215279,-0.5891260824325708,0.5802603391878851,0.0,0.5,-0.9999999995444065
-0.9999999999999941,-0.9999999999999063,-0.9999999999953644,-0.6603535500252555,-0.5805956005669779,0.5654535930249458,0.0,0.5,-0.9999999995426435
-0.9999999999999938,-0.9999999999999047,-0.9999999999952179,-0.6633351273452273,-0.5693790861406489,0.5216418028835528,0.0,0.5,-0.9999999995419194
-0.9999999999999937,-0.9999999999999022,-0.9999999999951608,-0.6703405027580039,-0.5529172967200089,0.4859682269458039,0.0,0.5,-0.9999999995279966
-0.9999999999999934,-0.9999999999999013,-0.9999999999952116,-0.6717165716128295,-0.5483887336403463,0.48845621572846487,0.0,0.5,-0.9999999995310603
-0.9999999999999931,-0.9999999999998993,-0.999999999995117,-0.6785937255980434,-0.5440164005346857,0.4489644112574809,0.0,0.5,-0.9999999995259311
-0.9999999999999931,-0.9999999999998976,-0.9999999999949925,-0.6783929019277503,-0.5178445142172179,0.4480518251472574,0.0,0.5,-0.9999999995152086
-1.0,-0.9999999999999996,-0.999999999999964,-0.36,0.0,0.5,0.0,0.5,-0.999999999995
-1.0,-0.999999999999999,-0.9999999999999393,-0.36034065707789387,-0.9272368247618629,1.7488797175029744,0.0,0.5,-0.999999999992332
-1.0,-0.9999999999999984,-0.9999999999998965,-0.35359706802204416,-1.1576681525793626,2.5760956455320505,0.0,0.5,-0.9999999999880566
-0.9999999999999999,-0.9999999999999976,-0.999999999999831,-0.3593318541438021,-1.168654620420131,3.0143267680346133,0.0,0.5,-0.9999999999814766
-0.9999999999999999,-0.9999999999999964,-0.9999999999997367,-0.3781705359631785,-1.0848777354126944,2.9081475073695673,0.0,0.5,-0.9999999999703041
-0.9999999999999999,-0.9999999999999947,-0.9999999999995987,-0.3815701547441841,-0.9800089857072432,2.580238369724234,0.0,0.5,-0.9999999999550923
-0.9999999999999998,-0.9999999999999923,-0.9999999999994246,-0.40060282602869723,-0.915387301009355,2.3615314727669956,0.0,0.5,-0.9999999999334145
-0.9999999999999997,-0.9999999999999889,-0.9999999999991994,-0.4091673332552903,-0.852521387903391,2.056761318812103,0.0,0.5,-0.9999999999047918
-0.9999999999999994,-0.9999999999999838,-0.9999999999988818,-0.4372552606778225,-0.8328392988533222,1.7929504593968542,0.0,0.5,-0.9999999998692899
-0.9999999999999992,-0.9999999999999776,-0.9999999999985092,-0.46485661872631345,-0.8041585764245539,1.6483979749528888,0.0,0.5,-0.9999999998338501
-0.9999999999999988,-0.9999999999999706,-0.9999999999981332,-0.4967079074867755,-0.7915957908748736,1.4581001481309523,0.0,0.5,-0.9999999997895551
-0.9999999999999984,-0.9999999999999639,-0.9999999999976944,-0.5183508267216212,-0.7854636039768791,1.3619786059598233,0.0,0.5,-0.9999999997555802
-0.9999999999999981,-0.9999999999999547,-0.9999999999973208,-0.5486979074488598,-0.770982389701194,1.2881952152097025,0.0,0.5,-0.9999999997167933
-0.9999999999999976,-0.9999999999999474,-0.9999999999970444,-0.5664548497520383,-0.7455904720879885,1.1229450063321975,0.0,0.5,-0.9999999996879642
-0.9999999999999972,-0.9999999999999416,-0.999999999996713,-0.5930924853491281,-0.7379063171242034,1.057548788802157,0.0,0.5,-0.9999999996491102
-0.9999999999999968,-0.9999999999999344,-0.9999999999964369,-0.5979032412250282,-0.7287705619154913,1.0238603516076852,0.0,0.5,-0.9999999996315878
-0.9999999999999964,-0.9999999999999302,-0.9999999999961624,-0.6088742731115794,-0.7133584082477609,0.9124424548228038,0.0,0.5,-0.9999999996021356
-0.999999999999996,-0.9999999999999247,-0.999999999996014,-0.6266559524529092,-0.6821505518149207,0.8342060250898773,0.0,0.5,-0.99999999959677
-0.9999999999999957,-0.9999999999999215,-0.9999999999958366,-0.635805501203663,-0.6620851382998374,0.7864754210279699,0.0,0.5,-0.9999999995906487
-0.9999999999999953,-0.9999999999999183,-0.999999999995807,-0.6374373548577754,-0.6321130822288191,0.7549155574595914,0.0,0.5,-0.9999999995723848
-0.999999999999995,-0.9999999999999141,-0.9999999999956021,-0.6452544682332674,-0.6236235544523387,0.6788478719936131,0.0,0.5,-0.9999999995721542
-0.9999999999999948,-0.9999999999999116,-0.9999999999954976,-0.6538655079137554,-0.6035375747898213,0.6302850435834138,0.0,0.5,-0.9999999995539646
-0.9999999999999943,-0.99999999999991,-0.9999999999954035,-0.6595131814471035,-0.5858660042673924,0.5505344199461468,0.0,0.5,-0.999999999540878
-0.9999999999999942,-0.9999999999999079,-0.9999999999953644,-0.6608787138516081,-0.5803882739324089,0.5825637770127154,0.0,0.5,-0.9999999995470004
-0.9999999999999939,-0.9999999999999053,-0.9999999999952957,-0.6639774313211506,-0.5579993559912901,0.5107907536041849,0.0,0.5,-0.9999999995385634
-0.9999999999999938,-0.9999999999999036,-0.999999999995175,-0.6719180687021317,-0.5375240894829809,0.5164584972820534,0.0,0.5,-0.9999999995328078
-0.9999999999999934,-0.9999999999999011,-0.9999999999951572,-0.6722719267073207,-0.5340931461025802,0.4862464105741151,0.0,0.5,-0.9999999995271258
-0.9999999999999933,-0.999999999999901,-0.9999999999951076,-0.6727345936758788,-0.5264102787817801,0.45805296837749165,0.0,0.5,-0.9999999995247622
-0.9999999999999931,-0.9999999999998974,-0.9999999999950689,-0.6735898393200521,-0.5221172388566515,0.4296095080852935,0.0,0.5,-0.9999999995260472
-1.0,-0.9999999999999996,-0.999999999999964,-0.36,0.0,0.5,0.0,0.5,-0.999999999995
-1.0,-0.999999999999999,-0.9999999999999395,-0.3533371031303493,-0.925249859283428,1.8064736275070143,0.0,0.5,-0.9999999999923112
-1.0,-0.9999999999999983,-0.9999999999998971,-0.3673951953344271,-1.1486778051081057,2.5988519938390113,0.0,0.5,-0.9999999999881811
-0.9999999999999999,-0.9999999999999974,-0.9999999999998271,-0.37372526709819265,-1.1522241348942865,2.902829603004495,0.0,0.5,-0.9999999999811179
-0.9999999999999999,-0.9999999999999963,-0.9999999999997355,-0.38820119137431075,-1.0742341420248114,2.7343523611747136,0.0,0.5,-0.999999999969188
-0.9999999999999999,-0.9999999999999946,-0.9999999999995904,-0.38062998623079214,-0.9761075766765432,2.6391198125870394,0.0,0.5,-0.9999999999533787
-0.9999999999999998,-0.9999999999999919,-0.9999999999994011,-0.3978940228754808,-0.9124029819120294,2.2560857178147957,0.0,0.5,-0.999999999930799
-0.9999999999999996,-0.9999999999999882,-0.9999999999991426,-0.4189321914727685,-0.8537017973617833,2.0098159336879986,0.0,0.5,-0.9999999999022292
-0.9999999999999994,-0.9999999999999832,-0.9999999999988243,-0.4354498593503111,-0.8257841200472118,1.8019558322739893,0.0,0.5,-0.9999999998699749
-0.9999999999999991,-0.9999999999999765,-0.9999999999984652,-0.4645098298041336,-0.8039009879075878,1.6004881412384035,0.0,0.5,-0.9999999998263793
-0.9999999999999988,-0.9999999999999696,-0.9999999999980639,-0.5019263078056087,-0.7980821232240525,1.4511312570486647,0.0,0.5,-0.9999999997859651
-0.9999999999999984,-0.9999999999999614,-0.9999999999976725,-0.5168760647126953,-0.7814423559236972,1.3494228805008746,0.0,0.5,-0.9999999997469509
-0.999999999999998,-0.999999999999953,-0.9999999999972559,-0.5430340586052681,-0.7636016912749031,1.2158375357966222,0.0,0.5,-0.9999999997178354
-0.9999999999999974,-0.9999999999999467,-0.9999999999969634,-0.5720941117841423,-0.7484519452211531,1.1256613072312645,0.0,0.5,-0.9999999996843129
-0.9999999999999971,-0.9999999999999403,-0.9999999999966331,-0.5853250261049594,-0.7225217892501481,1.0260054437065635,0.0,0.5,-0.9999999996574965
-0.9999999999999967,-0.9999999999999337,-0.9999999999964714,-0.5993725462199329,-0.7106231788662678,0.927740810768898,0.0,0.5,-0.999999999628354
-0.9999999999999963,-0.9999999999999284,-0.9999999999962305,-0.6082238633668526,-0.6810958661953496,0.8865490806849454,0.0,0.5,-0.9999999996111218
-0.9999999999999959,-0.9999999999999243,-0.9999999999959663,-0.6284245644422013,-0.6710133281430716,0.8205268774952827,0.0,0.5,-0.9999999995969563
-0.9999999999999954,-0.9999999999999202,-0.999999999995818,-0.6300930811227461,-0.6584369428279376,0.8039456184284304,0.0,0.5,-0.9999999995882732
-0.9999999999999951,-0.9999999999999157,-0.9999999999957078,-0.6389340334322597,-0.6543900487983845,0.7242380440294229,0.0,0.5,-0.9999999995605127
-0.9999999999999949,-0.9999999999999104,-0.9999999999955735,-0.6461917183207017,-0.6409267762610504,0.6824878905324177,0.0,0.5,-0.9999999995574415
-0.9999999999999946,-0.9999999999999087,-0.9999999999954726,-0.6566453015399007,-0.625639877011646,0.657130634604514,0.0,0.5,-0.9999999995494016
-0.9999999999999943,-0.9999999999999065,-0.9999999999953336,-0.6559676754427992,-0.6132782178282266,0.6464420164114824,0.0,0.5,-0.9999999995409148
-0.9999999999999941,-0.9999999999999054,-0.9999999999953901,-0.6582026334553139,-0.6003951753463967,0.5584035272675409,0.0,0.5,-0.9999999995347887
-0.9999999999999939,-0.9999999999999025,-0.9999999999952709,-0.6604785536717288,-0.5765384783592753,0.5456308190777084,0.0,0.5,-0.9999999995226608
