mu0,mu1,mu2,C,CV,Ln,CV_SP,Ln_SP,mu3
27746.564453125,783359.125,54596996.0,0.13979752361774445,0.18604564666748047,27.899322509765625,1.0,15.0,6321696256.0
41592.40234375,1093181.875,72385296.0,0.13339796662330627,0.20677296817302704,25.949880599975586,1.0,15.0,8245026816.0
58178.37890625,1455085.25,91938816.0,0.12669046223163605,0.20960691571235657,24.67742919921875,1.0,15.0,10260914176.0
76925.9765625,1844398.0,112001000.0,0.12009365856647491,0.2122018188238144,23.642942428588867,1.0,15.0,12243531776.0
97579.5078125,2234744.75,131219784.0,0.11399829387664795,0.2247372567653656,22.568452835083008,1.0,15.0,14075440128.0
119637.359375,2601381.75,148392224.0,0.10871803760528564,0.24831438064575195,21.410566329956055,1.0,15.0,15662371840.0
141421.859375,2942744.5,163626912.0,0.10415922105312347,0.2673036754131317,20.474952697753906,1.0,15.0,17032483840.0
161943.609375,3267573.25,177585488.0,0.10008209943771362,0.27552860975265503,19.843908309936523,1.0,15.0,18257829888.0
181956.125,3544557.5,189093568.0,0.09678914397954941,0.29271212220191956,19.1469669342041,1.0,15.0,19247497216.0
200682.25,3807688.5,199691328.0,0.09381020069122314,0.30234837532043457,18.640398025512695,1.0,15.0,20142792704.0
218424.984375,4035696.0,208630528.0,0.09133648127317429,0.31505879759788513,18.143028259277344,1.0,15.0,20886247424.0
235115.796875,4224228.0,215821296.0,0.08937230706214905,0.3319973647594452,17.633270263671875,1.0,15.0,21476560896.0
250889.125,4400998.0,222389920.0,0.0875983014702797,0.34555143117904663,17.208293914794922,1.0,15.0,22009718784.0
265458.03125,4540243.0,227437728.0,0.08624829351902008,0.36301127076148987,16.77012062072754,1.0,15.0,22415448064.0
279258.15625,4668520.5,231977424.0,0.0850442573428154,0.37856054306030273,16.38426971435547,1.0,15.0,22777309184.0
292385.65625,4788198.5,236121712.0,0.0839536041021347,0.3923610746860504,16.04300308227539,1.0,15.0,23105095680.0
304820.75,4897260.5,239823936.0,0.08298629522323608,0.4052952527999878,15.73272705078125,1.0,15.0,23395811328.0
316618.25,4996862.0,243142992.0,0.08212479203939438,0.41750603914260864,15.448668479919434,1.0,15.0,23654727680.0
327097.5625,5069735.5,245528192.0,0.0815090760588646,0.4318077862262726,15.165844917297363,1.0,15.0,23839778816.0
337025.71875,5135612.5,247647056.0,0.08096452802419662,0.44541385769844055,14.904732704162598,1.0,15.0,24003436544.0
347231.34375,5211742.5,250056848.0,0.08034805953502655,0.4562750458717346,14.676115989685059,1.0,15.0,24188710912.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1737.678466796875,48191.4375,2972073.75,0.15958142280578613,0.0804145559668541,27.39988899230957,1.0,15.0,375799264.0
2214.35107421875,80084.984375,5131734.5,0.15885761380195618,-0.1473185122013092,35.833011627197266,1.0,15.0,593342592.0
3063.322021484375,121489.671875,8436590.0,0.1576867699623108,-0.15923510491847992,39.326114654541016,1.0,15.0,945223936.0
4611.51611328125,179576.84375,13233035.0,0.15587593615055084,-0.08117996901273727,38.60762023925781,1.0,15.0,1489451776.0
7293.091796875,264517.28125,19946694.0,0.15324299037456512,0.01297058630734682,35.936222076416016,1.0,15.0,2280755456.0
11423.4814453125,386027.84375,28919202.0,0.14969687163829803,0.07731030881404877,33.459144592285156,1.0,15.0,3346513152.0
18446.716796875,564875.0,41035200.0,0.14498557150363922,0.14563021063804626,30.288637161254883,1.0,15.0,4762460160.0
27766.689453125,802543.5625,55970248.0,0.139373779296875,0.1628410965204239,28.56975555419922,1.0,15.0,6449033216.0
41341.9921875,1106478.375,73777104.0,0.13294640183448792,0.1953655183315277,26.430686950683594,1.0,15.0,8380720128.0
57560.7890625,1460017.875,93188528.0,0.12623542547225952,0.20558087527751923,25.031455993652344,1.0,15.0,10397644800.0
77263.234375,1839783.0,112821408.0,0.1197173073887825,0.22929270565509796,23.478538513183594,1.0,15.0,12356602880.0
98171.46875,2225091.25,131643816.0,0.11369761824607849,0.24315060675144196,22.332012176513672,1.0,15.0,14165766144.0
119400.3984375,2597125.25,148998992.0,0.10832685977220535,0.2538497745990753,21.418045043945312,1.0,15.0,15779898368.0
140914.71875,2935240.25,164105200.0,0.10378094762563705,0.2718871533870697,20.49655532836914,1.0,15.0,17146132480.0
161401.078125,3251766.0,177708496.0,0.09978511184453964,0.2828158736228943,19.813766479492188,1.0,15.0,18347040768.0
181325.75,3522945.25,188956800.0,0.09654830396175385,0.3010677695274353,19.09547233581543,1.0,15.0,19319836672.0
200273.34375,3758107.5,198367728.0,0.09388654679059982,0.3206188678741455,18.43154525756836,1.0,15.0,20119805952.0
218103.140625,3977522.0,206873008.0,0.09151743352413177,0.33503615856170654,17.903541564941406,1.0,15.0,20831819776.0
234794.21875,4153191.25,213482816.0,0.08970031887292862,0.3547331988811493,17.35529899597168,1.0,15.0,21377935360.0
250674.203125,4327113.5,219849024.0,0.08797036856412888,0.3682059645652771,16.928558349609375,1.0,15.0,21897857024.0
265054.8125,4452014.5,224303488.0,0.08677183091640472,0.3882361054420471,16.463239669799805,1.0,15.0,22258067456.0
278821.0,4572339.0,228486336.0,0.0856555700302124,0.4049987494945526,16.065494537353516,1.0,15.0,22593554432.0
292005.6875,4687655.5,232405328.0,0.0846179723739624,0.41928631067276,15.71996784210205,1.0,15.0,22905393152.0
304770.90625,4802471.0,236230016.0,0.08361320197582245,0.43075039982795715,15.424310684204102,1.0,15.0,23207368704.0
315533.375,4872761.5,238526448.0,0.08301369100809097,0.44719815254211426,15.109600067138672,1.0,15.0,23387545600.0
325841.03125,4938553.5,240634736.0,0.08246584981679916,0.46242162585258484,14.822992324829102,1.0,15.0,23552198656.0
336665.65625,5020007.0,243199664.0,0.08180273324251175,0.4738501310348511,14.577619552612305,1.0,15.0,23751495680.0
345816.6875,5072767.5,244834128.0,0.0813821330666542,0.4875299632549286,14.335611343383789,1.0,15.0,23877906432.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1751.3697509765625,48728.33203125,3000535.5,0.1595720797777176,0.0756114199757576,27.48965072631836,1.0,15.0,378605248.0
2181.939453125,79483.4921875,5090926.5,0.15887199342250824,-0.15503865480422974,36.094581604003906,1.0,15.0,589006592.0
3007.21484375,120018.8046875,8346691.0,0.1577177196741104,-0.1641244888305664,39.57697677612305,1.0,15.0,935908096.0
4420.9140625,175184.046875,12956885.0,0.1559734046459198,-0.09497641772031784,39.29289245605469,1.0,15.0,1460151552.0
7103.0458984375,258145.3125,19569824.0,0.15336737036705017,0.016261443495750427,36.00959396362305,1.0,15.0,2243370496.0
11612.34765625,383046.78125,28675010.0,0.14975811541080475,0.10087141394615173,32.65284729003906,1.0,15.0,3328091392.0
18269.84375,560645.0,40604428.0,0.14512957632541656,0.1404118835926056,30.353588104248047,1.0,15.0,4719157248.0
27973.37109375,801447.9375,55669204.0,0.13948526978492737,0.16766786575317383,28.317066192626953,1.0,15.0,6415506432.0
41577.71875,1108519.0,73549632.0,0.13305896520614624,0.19425538182258606,26.32805061340332,1.0,15.0,8346871808.0
59007.0234375,1468823.375,93088160.0,0.12634091079235077,0.2175578773021698,24.559022903442383,1.0,15.0,10365924352.0
77750.6640625,1858212.0,113083096.0,0.11975237727165222,0.2176811248064041,23.566301345825195,1.0,15.0,12346045440.0
98389.3671875,2247298.5,132188880.0,0.11368279159069061,0.22926877439022064,22.507539749145508,1.0,15.0,14170207232.0
120665.8515625,2608907.75,149057936.0,0.10848790407180786,0.2557915151119232,21.28759765625,1.0,15.0,15731488768.0
142424.265625,2948898.0,164154896.0,0.10396461188793182,0.27361682057380676,20.37169647216797,1.0,15.0,17090921472.0
163032.53125,3269446.5,177856048.0,0.09995859861373901,0.2828579545021057,19.720624923706055,1.0,15.0,18294894592.0
183251.234375,3533687.75,188748048.0,0.09683836996555328,0.3045712411403656,18.949968338012695,1.0,15.0,19232651264.0
202252.328125,3781188.75,198596208.0,0.0940660685300827,0.31929945945739746,18.362075805664062,1.0,15.0,20065843200.0
220193.8125,3984334.75,206423904.0,0.09189560264348984,0.3391691744327545,17.76134490966797,1.0,15.0,20718157824.0
237020.171875,4160464.25,212999328.0,0.09009532630443573,0.358594685792923,17.219881057739258,1.0,15.0,21259214848.0
252723.71875,4310660.5,218443152.0,0.0886210948228836,0.37808266282081604,16.723485946655273,1.0,15.0,21702281216.0
267656.96875,4453260.0,223474880.0,0.08727186173200607,0.39408203959465027,16.304609298706055,1.0,15.0,22107779072.0
282102.90625,4600135.0,228541664.0,0.08592645823955536,0.40480881929397583,15.97325325012207,1.0,15.0,22512128000.0
294733.25,4696873.0,231807280.0,0.08506640046834946,0.42227017879486084,15.602683067321777,1.0,15.0,22770610176.0
307833.71875,4821491.5,235930144.0,0.08398868888616562,0.4316331744194031,15.329317092895508,1.0,15.0,23094511616.0
319378.21875,4908531.0,238757712.0,0.08325482159852982,0.4455334544181824,15.035691261291504,1.0,15.0,23315066880.0
331264.09375,5013576.5,242112080.0,0.08238988369703293,0.45429980754852295,14.801344871520996,1.0,15.0,23575017472.0
342740.1875,5115300.0,245312592.0,0.0815703421831131,0.46186959743499756,14.591382026672363,1.0,15.0,23821322240.0
353367.65625,5200364.0,247951376.0,0.08089886605739594,0.4707897901535034,14.383247375488281,1.0,15.0,24023128064.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1761.2828369140625,49101.0859375,3020212.25,0.15956564247608185,0.07253692299127579,27.54469108581543,1.0,15.0,380539264.0
2185.334716796875,79755.625,5106875.5,0.1588672697544098,-0.15721268951892853,36.16250991821289,1.0,15.0,590426944.0
2964.53662109375,119322.0625,8300194.0,0.15773549675941467,-0.17245744168758392,39.91648483276367,1.0,15.0,930582720.0
4364.88232421875,173760.109375,12877232.0,0.15600159764289856,-0.09758239984512329,39.47532272338867,1.0,15.0,1451692672.0
7024.83349609375,255806.515625,19437668.0,0.15341077744960785,0.01661597192287445,36.08125686645508,1.0,15.0,2230348032.0
11545.7451171875,380149.34375,28500794.0,0.14981117844581604,0.1042352095246315,32.59215545654297,1.0,15.0,3312177664.0
18505.837890625,560749.25,40534440.0,0.1451416313648224,0.15128371119499207,29.96787452697754,1.0,15.0,4715570176.0
28176.541015625,803802.875,55621908.0,0.13950470089912415,0.16819432377815247,28.194040298461914,1.0,15.0,6409695232.0
42022.8359375,1114317.125,73609720.0,0.1330643743276596,0.19530734419822693,26.183603286743164,1.0,15.0,8345277952.0
59077.4921875,1476784.625,93260080.0,0.12633484601974487,0.20960530638694763,24.664077758789062,1.0,15.0,10367769600.0
77806.640625,1866476.0,113342800.0,0.11973601579666138,0.21168257296085358,23.65531349182129,1.0,15.0,12350989312.0
98892.9296875,2253489.25,132352184.0,0.11370809376239777,0.23012731969356537,22.45383071899414,1.0,15.0,14162627584.0
121075.1015625,2618183.75,149346656.0,0.10848353803157806,0.2539583146572113,21.291126251220703,1.0,15.0,15732820992.0
142033.484375,2972419.5,165161696.0,0.10375447571277618,0.2606777548789978,20.594261169433594,1.0,15.0,17154100224.0
162897.046875,3280627.0,178428560.0,0.0998799055814743,0.2782522141933441,19.80593490600586,1.0,15.0,18318567424.0
182943.625,3551047.75,189634464.0,0.09667123109102249,0.2975006401538849,19.077280044555664,1.0,15.0,19282905088.0
201729.75,3807137.75,199904384.0,0.09378170222043991,0.30917996168136597,18.539134979248047,1.0,15.0,20151328768.0
219496.609375,3993951.25,207155408.0,0.09177081286907196,0.33449795842170715,17.862628936767578,1.0,15.0,20755683328.0
236324.921875,4176049.75,213995024.0,0.08989686518907547,0.35253897309303284,17.337465286254883,1.0,15.0,21318885376.0
251986.78125,4327338.5,219514896.0,0.08840103447437286,0.37200361490249634,16.839542388916016,1.0,15.0,21768445952.0
267024.03125,4479763.0,224933504.0,0.08694734424352646,0.3858800530433655,16.44329071044922,1.0,15.0,22205335552.0
280467.28125,4587901.0,228685136.0,0.08594954013824463,0.40495604276657104,16.02471923828125,1.0,15.0,22505222144.0
293277.46875,4689074.0,232111984.0,0.0850444957613945,0.4219334125518799,15.655183792114258,1.0,15.0,22777225216.0
306604.125,4823730.5,236584704.0,0.08387260138988495,0.4293177127838135,15.399423599243164,1.0,15.0,23129425920.0
317837.71875,4903520.5,239187664.0,0.0831955075263977,0.4444649815559387,15.094407081604004,1.0,15.0,23332925440.0
329409.34375,4998739.0,242238448.0,0.08240661025047302,0.45519936084747314,14.841510772705078,1.0,15.0,23570022400.0
340626.9375,5091901.0,245176368.0,0.0816517248749733,0.4644937217235565,14.615272521972656,1.0,15.0,23796899840.0
351560.09375,5184452.0,248053280.0,0.0809171199798584,0.4723173677921295,14.413644790649414,1.0,15.0,24017676288.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1771.8489990234375,49484.5625,3040366.75,0.15955908596515656,0.06959785521030426,27.594871520996094,1.0,15.0,382514752.0
2208.023193359375,80582.7109375,5159248.5,0.15885041654109955,-0.15731525421142578,36.16207504272461,1.0,15.0,595493440.0
3043.896240234375,121560.2265625,8454146.0,0.15768271684646606,-0.16473770141601562,39.60240173339844,1.0,15.0,946431232.0
4442.681640625,176731.828125,13075452.0,0.1559344232082367,-0.09855770319700241,39.447113037109375,1.0,15.0,1471867776.0
7099.20556640625,259350.890625,19691210.0,0.1533254235982895,0.012582696974277496,36.19905471801758,1.0,15.0,2255973632.0
11516.6162109375,382720.5625,28743830.0,0.14972937107086182,0.09666546434164047,32.89870834350586,1.0,15.0,3336728320.0
18725.443359375,564919.9375,40899208.0,0.14500422775745392,0.15730108320713043,29.835250854492188,1.0,15.0,4756827136.0
29043.609375,814654.6875,56225164.0,0.13928034901618958,0.18271104991436005,27.716041564941406,1.0,15.0,6477080064.0
43048.4453125,1131276.5,74342840.0,0.13281910121440887,0.19919893145561218,25.945825576782227,1.0,15.0,8418955264.0
60414.46875,1498938.25,94109400.0,0.12608559429645538,0.21130821108818054,24.47759246826172,1.0,15.0,10442649600.0
79265.1640625,1892835.375,114284744.0,0.11949370056390762,0.21045680344104767,23.546470642089844,1.0,15.0,12423782400.0
100537.5546875,2281585.5,133292040.0,0.11349909007549286,0.22888502478599548,22.36054039001465,1.0,15.0,14225409024.0
121458.8828125,2661022.75,151053664.0,0.10806752741336823,0.23551350831985474,21.575510025024414,1.0,15.0,15857815552.0
143080.390625,2997262.75,166159344.0,0.10356668382883072,0.25729528069496155,20.614774703979492,1.0,15.0,17210501120.0
164402.90625,3288445.25,178654224.0,0.09992419928312302,0.28416451811790466,19.669029235839844,1.0,15.0,18305214464.0
184095.546875,3578052.5,190623264.0,0.09650378674268723,0.29368436336517334,19.102519989013672,1.0,15.0,19333191680.0
202825.234375,3832611.25,200842912.0,0.09363514930009842,0.30580878257751465,18.562801361083984,1.0,15.0,20195332096.0
220570.03125,4040055.75,208924768.0,0.09139986336231232,0.32448211312294006,17.98310661315918,1.0,15.0,20867127296.0
237237.46875,4221134.0,215769616.0,0.08952995389699936,0.342701256275177,17.459543228149414,1.0,15.0,21429114880.0
252960.25,4387170.5,221876384.0,0.08788000792264938,0.3583875596523285,17.010000228881836,1.0,15.0,21924988928.0
267657.03125,4529736.0,226989776.0,0.086511991918087,0.37453341484069824,16.5903377532959,1.0,15.0,22336137216.0
281217.8125,4646105.5,231063408.0,0.08543114364147186,0.39199116826057434,16.18805503845215,1.0,15.0,22660976640.0
293480.1875,4735783.5,234129072.0,0.08462314307689667,0.41074344515800476,15.803314208984375,1.0,15.0,22903808000.0
306477.5,4860614.5,238310256.0,0.08352884650230408,0.42035111784935,15.526291847229004,1.0,15.0,23232688128.0
317174.125,4930299.0,240600928.0,0.08293315768241882,0.43684807419776917,15.211132049560547,1.0,15.0,23411714048.0
327601.875,4999080.5,242818992.0,0.08235898613929749,0.45170262455940247,14.926298141479492,1.0,15.0,23584276480.0
338636.0625,5086934.0,245604160.0,0.0816418007016182,0.46215328574180603,14.688508987426758,1.0,15.0,23799820288.0
347738.625,5139622.0,247248032.0,0.08122050017118454,0.4757717251777649,14.446805953979492,1.0,15.0,23926439936.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1755.3719482421875,48880.39453125,3008571.5,0.15956945717334747,0.07433119416236877,27.512842178344727,1.0,15.0,379395680.0
2206.11962890625,80236.7890625,5139858.0,0.1588558554649353,-0.15330150723457336,36.03676986694336,1.0,15.0,593857920.0
3069.767333984375,121801.65625,8466555.0,0.15767671167850494,-0.15871264040470123,39.344486236572266,1.0,15.0,948235136.0
4507.07470703125,177990.90625,13142041.0,0.1559099704027176,-0.09327231347560883,39.15812683105469,1.0,15.0,1479217664.0
7054.28173828125,259731.453125,19695996.0,0.15333040058612823,0.0035395994782447815,36.48565673828125,1.0,15.0,2254482432.0
11361.787109375,381149.84375,28681788.0,0.14975982904434204,0.08914719521999359,33.213321685791016,1.0,15.0,3327587328.0
17883.37890625,554281.1875,40463160.0,0.14515970647335052,0.13835424184799194,30.6608829498291,1.0,15.0,4710114304.0
28288.30078125,797451.0,55602508.0,0.1394524723291397,0.1880081295967102,27.856813430786133,1.0,15.0,6425368576.0
41781.7578125,1106251.75,73397520.0,0.1330457180738449,0.20131656527519226,26.143587112426758,1.0,15.0,8350856704.0
57969.41796875,1463970.625,92893336.0,0.12633919715881348,0.2040414661169052,24.920862197875977,1.0,15.0,10366445568.0
77910.1640625,1847169.125,112611032.0,0.1198284849524498,0.22771055996418,23.375633239746094,1.0,15.0,12323184640.0
98974.5078125,2236140.5,131535608.0,0.11380957812070847,0.24049395322799683,22.259765625,1.0,15.0,14132115456.0
119656.0234375,2617446.25,149342112.0,0.10832974314689636,0.2423708438873291,21.541423797607422,1.0,15.0,15779031040.0
140864.828125,2961332.25,164813200.0,0.1036972776055336,0.25768667459487915,20.68917465209961,1.0,15.0,17171275776.0
161782.796875,3264475.25,177903952.0,0.0998661071062088,0.2783183455467224,19.84480094909668,1.0,15.0,18322706432.0
181660.515625,3540741.25,189387728.0,0.09657113999128342,0.2948758006095886,19.157638549804688,1.0,15.0,19312971776.0
200330.828125,3798914.75,199787552.0,0.09363972395658493,0.3058283030986786,18.629863739013672,1.0,15.0,20193982464.0
218004.671875,4024142.0,208613008.0,0.09119049459695816,0.3189457356929779,18.125627517700195,1.0,15.0,20930076672.0
234648.140625,4216420.5,215945184.0,0.0891822949051857,0.3343886733055115,17.635774612426758,1.0,15.0,21533618176.0
250352.328125,4393299.5,222520576.0,0.08740205317735672,0.34759774804115295,17.215120315551758,1.0,15.0,22068654080.0
264513.25,4515770.0,226957856.0,0.08621186017990112,0.3684270977973938,16.73865509033203,1.0,15.0,22426355712.0
278325.90625,4644650.0,231511776.0,0.08500003069639206,0.3837493658065796,16.35446548461914,1.0,15.0,22790557696.0
290656.5625,4737791.0,234727744.0,0.0841502919793129,0.402262419462204,15.966960906982422,1.0,15.0,23045935104.0
302546.34375,4828005.0,237774096.0,0.08335012942552567,0.4185357689857483,15.624556541442871,1.0,15.0,23286413312.0
314236.46875,4921157.0,240857488.0,0.08254509419202805,0.4319923222064972,15.327339172363281,1.0,15.0,23528361984.0
325763.09375,5018288.0,244016320.0,0.08172553032636642,0.4426865577697754,15.071375846862793,1.0,15.0,23774676992.0
334882.65625,5069091.0,245640640.0,0.08130615204572678,0.4578680694103241,14.803576469421387,1.0,15.0,23900715008.0
345491.65625,5153139.5,248285056.0,0.0806264653801918,0.467597097158432,14.582040786743164,1.0,15.0,24104988672.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1761.987548828125,49127.1171875,3021583.0,0.15956521034240723,0.07233017683029175,27.548315048217773,1.0,15.0,380673664.0
2210.431884765625,80479.8671875,5154646.5,0.15885134041309357,-0.15453630685806274,36.075782775878906,1.0,15.0,595222208.0
2997.41455078125,120460.390625,8375541.5,0.15771009027957916,-0.17136640846729279,39.854766845703125,1.0,15.0,938212096.0
4460.07373046875,176283.4375,13048135.0,0.15594130754470825,-0.09164267033338547,39.19144821166992,1.0,15.0,1469813248.0
7151.982421875,259706.78125,19688266.0,0.15332399308681488,0.017101965844631195,35.97921371459961,1.0,15.0,2256417536.0
11642.1376953125,384680.1875,28804804.0,0.14971019327640533,0.09943068027496338,32.708702087402344,1.0,15.0,3342516736.0
17997.57421875,558760.8125,40585508.0,0.14513352513313293,0.13156719505786896,30.713092803955078,1.0,15.0,4718000128.0
27750.16796875,797241.9375,55602948.0,0.13948698341846466,0.16901209950447083,28.395915985107422,1.0,15.0,6415011328.0
40916.76953125,1099634.75,73316392.0,0.1330939084291458,0.19108963012695312,26.541563034057617,1.0,15.0,8336394240.0
58164.94140625,1455207.875,92724736.0,0.12638655304908752,0.21790848672389984,24.68528938293457,1.0,15.0,10352228352.0
76549.6953125,1840356.0,112616424.0,0.11979662626981735,0.21728304028511047,23.707969665527344,1.0,15.0,12332773376.0
96583.3671875,2227212.0,131766392.0,0.1136789545416832,0.2254035472869873,22.726638793945312,1.0,15.0,14171385856.0
118477.7578125,2587140.0,148723984.0,0.10842565447092056,0.25189220905303955,21.503149032592773,1.0,15.0,15750217728.0
140384.890625,2917762.0,163507648.0,0.10396752506494522,0.2765743136405945,20.450664520263672,1.0,15.0,17090069504.0
161179.65625,3229544.25,176858368.0,0.10003756731748581,0.2906431257724762,19.703571319580078,1.0,15.0,18271184896.0
180947.9375,3514366.25,188641408.0,0.0966423898935318,0.3022329807281494,19.088623046875,1.0,15.0,19291574272.0
199659.625,3771802.25,198976832.0,0.09371907263994217,0.31302255392074585,18.557809829711914,1.0,15.0,20170149888.0
217366.96875,3997515.0,207790752.0,0.09126556664705276,0.32563334703445435,18.057273864746094,1.0,15.0,20907528192.0
233731.234375,4151743.5,213629328.0,0.08966021984815598,0.35141435265541077,17.429540634155273,1.0,15.0,21390004224.0
249312.5625,4301274.5,219112800.0,0.08816751092672348,0.37156182527542114,16.919185638427734,1.0,15.0,21838620672.0
264274.09375,4452135.0,224500384.0,0.08671551942825317,0.3859812021255493,16.513303756713867,1.0,15.0,22275002368.0
277930.71875,4568537.0,228557712.0,0.08563174307346344,0.40369749069213867,16.104331970214844,1.0,15.0,22600720384.0
290422.0625,4661947.0,231736096.0,0.0847887322306633,0.42214804887771606,15.718965530395508,1.0,15.0,22854080512.0
303159.125,4773535.0,235452416.0,0.08380989730358124,0.43448972702026367,15.412619590759277,1.0,15.0,23148261376.0
314721.59375,4860684.0,238299184.0,0.08306516706943512,0.4487418532371521,15.111040115356445,1.0,15.0,23372083200.0
326160.25,4952008.5,241228464.0,0.08230352401733398,0.4602646231651306,14.849396705627441,1.0,15.0,23600986112.0
337137.46875,5038246.5,243949296.0,0.08160039782524109,0.47084492444992065,14.610840797424316,1.0,15.0,23812304896.0
347505.84375,5115386.0,246345568.0,0.08098461478948593,0.48133257031440735,14.386938095092773,1.0,15.0,23997372416.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1746.3662109375,48535.16796875,2990310.75,0.159575417637825,0.07728869467973709,27.458755493164062,1.0,15.0,377598304.0
2208.884033203125,80131.1015625,5134144.0,0.15885725617408752,-0.15049995481967926,35.94340515136719,1.0,15.0,593442304.0
3001.592041015625,120261.3359375,8357206.0,0.15771529078483582,-0.16882722079753876,39.73250961303711,1.0,15.0,936645568.0
4542.15087890625,177511.734375,13114258.0,0.1559160053730011,-0.0822208970785141,38.74763870239258,1.0,15.0,1477404288.0
7143.16259765625,260584.0,19712556.0,0.15332132577896118,0.010351872071623802,36.146846771240234,1.0,15.0,2257211648.0
11757.12890625,386964.53125,28925948.0,0.14967499673366547,0.10162976384162903,32.579830169677734,1.0,15.0,3353083648.0
18589.064453125,567497.375,41004160.0,0.1449974924325943,0.14326830208301544,30.195215225219727,1.0,15.0,4758863360.0
28456.271484375,811810.0625,56216616.0,0.13931341469287872,0.16889588534832,28.19499397277832,1.0,15.0,6467159552.0
41814.1875,1119737.625,74156696.0,0.132882758975029,0.1878877431154251,26.445558547973633,1.0,15.0,8399836672.0
58919.19140625,1478749.875,93749080.0,0.12615256011486053,0.20949073135852814,24.764602661132812,1.0,15.0,10422542336.0
77799.1015625,1865213.375,113700192.0,0.11957275122404099,0.21619056165218353,23.641414642333984,1.0,15.0,12400047104.0
98042.5625,2253526.25,132860864.0,0.11347544938325882,0.22517195343971252,22.65185546875,1.0,15.0,14232535040.0
118725.859375,2626329.0,150512976.0,0.10802751034498215,0.23541279137134552,21.787628173828125,1.0,15.0,15869865984.0
140470.359375,2952833.5,165282880.0,0.10358453541994095,0.2636609673500061,20.687715530395508,1.0,15.0,17205161984.0
160693.0,3270368.75,179059584.0,0.09953396022319794,0.2742907702922821,20.018321990966797,1.0,15.0,18422528000.0
180589.953125,3533749.5,190077664.0,0.09635768830776215,0.2966204285621643,19.234474182128906,1.0,15.0,19377127424.0
199420.703125,3769171.5,199567008.0,0.09366731345653534,0.31631767749786377,18.56726837158203,1.0,15.0,20185696256.0
217159.890625,3983563.0,207932416.0,0.09133066982030869,0.3326660394668579,18.010578155517578,1.0,15.0,20887955456.0
233760.75,4156430.25,214473568.0,0.0895267128944397,0.353321373462677,17.44736671447754,1.0,15.0,21430118400.0
249516.21875,4323156.5,220604544.0,0.08785472810268402,0.3688701391220093,16.99281883239746,1.0,15.0,21932617728.0
263856.28125,4447216.0,225045856.0,0.0866551324725151,0.3892202079296112,16.52135467529297,1.0,15.0,22293143552.0
277544.84375,4565260.0,229163664.0,0.08555187284946442,0.4065648913383484,16.115392684936523,1.0,15.0,22624712704.0
290166.6875,4662673.5,232481776.0,0.08466934412717819,0.42430901527404785,15.735610961914062,1.0,15.0,22889951232.0
302931.46875,4776284.0,236270576.0,0.08366884291172028,0.4361690878868103,15.433540344238281,1.0,15.0,23190644736.0
313827.5625,4848667.5,238637440.0,0.0830477923154831,0.452536404132843,15.116761207580566,1.0,15.0,23377297408.0
323915.5625,4909969.0,240603088.0,0.08253440260887146,0.46842220425605774,14.824834823608398,1.0,15.0,23531593728.0
333847.4375,4971915.0,242553472.0,0.08202720433473587,0.4827270805835724,14.559436798095703,1.0,15.0,23684028416.0
344664.1875,5057341.5,245199776.0,0.08134260028600693,0.4921472668647766,14.33990478515625,1.0,15.0,23889782784.0
1500.0,23000.0,1800000.0,0.16,1.0,15.0,1.0,15.0,250000000.0
1740.963134765625,48322.68359375,2979043.25,0.1595791131258011,0.07919961214065552,27.42296028137207,1.0,15.0,376487392.0
2178.74658203125,79192.28125,5073386.5,0.15887726843357086,-0.1525902897119522,36.01430130004883,1.0,15.0,587425088.0
2971.716552734375,119038.828125,8276254.0,0.15774193406105042,-0.16812065243721008,39.72391891479492,1.0,15.0,928638976.0
4391.7607421875,173977.03125,12873928.0,0.1560017317533493,-0.09418509155511856,39.281070709228516,1.0,15.0,1451641600.0
7094.599609375,257022.09375,19480980.0,0.15339727699756622,0.019246283918619156,35.89450454711914,1.0,15.0,2234382336.0
11220.443359375,377102.53125,28319132.0,0.14989067614078522,0.08523408323526382,33.27518081665039,1.0,15.0,3288257024.0
18186.37109375,554552.125,40285660.0,0.14523091912269592,0.14992313086986542,30.15938377380371,1.0,15.0,4688714752.0
28495.88671875,800746.0625,55478896.0,0.139535591006279,0.18478909134864807,27.767066955566406,1.0,15.0,6400399872.0
40883.84375,1104761.25,73169072.0,0.13319429755210876,0.17874722182750702,26.688610076904297,1.0,15.0,8306219520.0
56882.62890625,1457098.125,92689792.0,0.12647704780101776,0.19209431111812592,25.28253173828125,1.0,15.0,10325024768.0
75729.109375,1836351.625,112570352.0,0.11989009380340576,0.21029353141784668,23.915613174438477,1.0,15.0,12304671744.0
96676.890625,2217267.5,131447360.0,0.11384902149438858,0.23309014737606049,22.601484298706055,1.0,15.0,14120266752.0
